Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.53.81.102-123.57.13.33-63703-443-6,10.53.81.102,63703,123.57.13.33,443,6,08/12/2025 02:33:45 下午,2188828,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.3705965018722348,1094414.0,1547691.2810305548,2188797.0,31.0,2188828.0,1094414.0,1547691.2810305548,2188797.0,31.0,0,0,0,0,0,0,0,0,0,60,0,1.3705965018722348,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,1027,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-123.157.238.6-63493-49156-6,10.53.81.102,63493,123.157.238.6,49156,6,08/12/2025 02:33:38 下午,15232805,10,14,916.0,4507.0,385.0,0.0,91.6,153.04770498115937,1440.0,0.0,321.92857142857144,523.387702199036,356.0079709547913,1.5755469856011417,662295.8695652174,3119457.3262329157,1.4971946E7,0.0,260859.0,28984.333333333332,23514.770368855403,56674.0,272.0,1.5176796E7,1167445.8461538462,4147801.683022021,1.4971986E7,0.0,0,0,0,0,248,292,0.6564779106671423,0.9190690749339993,0.0,1440.0,216.92000000000002,414.8515718503025,172101.8266666667,1,2,0,10,23,0,0,0,1.0,225.95833333333334,91.6,321.92857142857144,0,0,0,5423,12,26519,10,916,14,4507,64240,4089,3,20,260859.0,0.0,260859.0,260859.0,1.4971946E7,0.0,1.4971946E7,1.4971946E7,NeedManualLabel
10.53.81.102-123.157.238.6-63493-49156-6,10.53.81.102,63493,123.157.238.6,49156,6,08/12/2025 02:33:53 下午,57361,3,1,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0.0,0.0,0.0,0.0,540.4368822021931,69.73379125189588,19120.333333333332,32960.68834738336,57180.0,33.0,181.0,90.5,81.31727983645297,148.0,33.0,0,0,0,0,0,0,0,0,0,60,20,52.300343438921914,17.43344781297397,0.0,31.0,6.2,13.863621460498697,192.20000000000002,1,0,1,1,3,0,0,0,0.0,7.75,10.333333333333334,0.0,0,0,0,0,0,0,0,0,0,0,1029,0,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-59.36.121.67-63736-443-6,10.53.81.102,63736,59.36.121.67,443,6,08/12/2025 02:33:53 下午,174643,8,11,1111.0,4600.0,770.0,0.0,138.875,266.0045313792337,1440.0,0.0,418.1818181818182,612.7532648924554,32700.995745606753,108.79336704019056,9702.388888888889,14478.442104765476,48204.0,0.0,150442.0,21491.714285714286,25851.393300389605,72776.0,53.0,150429.0,15042.9,16629.390303849923,48204.0,0.0,0,0,0,0,172,232,45.80773349060655,62.98563354958401,0.0,1440.0,285.55000000000007,497.2093147071754,247217.102631579,2,2,0,8,18,0,0,0,1.0,300.57894736842104,138.875,418.1818181818182,0,0,0,5711,9,45347,0,0,0,0,64240,501,4,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-117.25.149.16-63663-443-6,10.53.81.102,63663,117.25.149.16,443,6,08/12/2025 02:33:43 下午,10216436,2212,3439,2023.0,2446137.0,1153.0,0.0,0.9145569620253144,27.705866509038373,1440.0,0.0,711.2931084617628,629.9225306133823,239629.55378959942,553.1283120649902,1808.2187610619487,10273.868293788444,150599.0,0.0,1.0202285E7,4614.330619629126,16049.075592066747,150665.0,2.0,1.0189251E7,2963.7146596858734,13512.712855510275,155847.0,0.0,0,0,0,0,63900,68792,216.51386060657552,336.61445145841463,0.0,1440.0,433.1493276716203,601.626888322857,361954.9127530434,1,2,0,2287,5650,0,0,0,1.0,433.2259777030614,0.9145569620253164,711.2931084617621,0,0,0,2448160,3438,240613,0,0,0,0,64240,83,4,20,0,0,0,0,0,0,0,0,NeedManualLabel
117.25.149.16-10.53.81.102-443-63663-6,117.25.149.16,443,10.53.81.102,63663,6,08/12/2025 02:33:54 下午,114,1,3,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,271929.8245614035,35087.71929824561,38.0,33.80828300875393,77.0,17.0,0,0,0,0,0,94.0,47.0,42.42640687119285,77.0,17.0,1,0,0,0,20,60,8771.929824561403,26315.78947368421,0.0,31.0,12.399999999999999,16.97939928266015,288.3,1,0,0,1,4,0,0,0,3.0,15.5,31.0,0.0,0,0,0,0,0,0,0,0,0,0,83,8241,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-117.25.149.16-63745-443-6,10.53.81.102,63745,117.25.149.16,443,6,08/12/2025 02:33:54 下午,27161,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.45248702183277,13580.5,19192.99936174646,27152.0,9.0,27161.0,27161.0,0.0,27161.0,27161.0,0,0,0,0,0,0,0,0,0,52,32,73.63499134788852,36.81749567394426,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,42340,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-117.25.149.16-63738-443-6,10.53.81.102,63738,117.25.149.16,443,6,08/12/2025 02:33:54 下午,319088,17,22,1814.0,4516.0,1182.0,0.0,106.70588235294115,306.7472014350502,1440.0,0.0,205.27272727272725,420.42010529358004,19837.787694930554,122.2233365090508,8397.052631578948,30238.57730364487,181516.0,0.0,290389.0,18149.3125,45139.88822570528,181516.0,8.0,292323.0,13920.142857142859,45534.95401588291,208261.0,0.0,0,0,0,0,412,452,53.276838991124706,68.94649751792609,0.0,1440.0,158.25,369.8984441361696,136824.85897435897,1,2,0,19,38,0,0,0,1.0,162.30769230769232,106.70588235294117,205.27272727272728,0,0,0,6330,20,21679,0,0,0,0,64240,83,4,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-117.25.149.16-63744-443-6,10.53.81.102,63744,117.25.149.16,443,6,08/12/2025 02:33:54 下午,128689,15,22,1814.0,4992.0,1182.0,0.0,120.93333333333332,325.1036025345649,1440.0,0.0,226.90909090909085,441.05932103893315,52887.19315559216,287.51486141006615,3574.6944444444453,8482.688164960933,28312.0,0.0,114266.0,8161.857142857141,12098.365336861663,28606.0,6.0,100381.0,4780.047619047618,10322.001276284509,28548.0,0.0,0,0,0,0,360,452,116.5600789500268,170.95478246003933,0.0,1440.0,179.10526315789477,392.4285295214421,154000.15078236134,1,2,0,19,36,0,0,0,1.0,183.94594594594594,120.93333333333334,226.9090909090909,0,0,0,6806,20,67961,0,0,0,0,64240,83,4,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-117.25.149.16-63741-443-6,10.53.81.102,63741,117.25.149.16,443,6,08/12/2025 02:33:54 下午,234379,12,21,1814.0,2950.0,1182.0,0.0,151.16666666666663,359.90524847352236,1440.0,0.0,140.47619047619048,323.21302867421963,20326.053102027057,140.7975970543436,7324.34375,17333.399025616698,83335.0,0.0,198194.0,18017.636363636364,25771.973499414933,83335.0,9.0,205890.0,10294.5,26051.38658901914,111865.0,0.0,0,0,0,0,264,432,51.19912620157949,89.59847085276411,0.0,1440.0,140.1176470588235,327.30689562178276,107129.8039215686,1,2,0,18,32,0,0,0,1.0,144.36363636363637,151.16666666666666,140.47619047619048,0,0,0,4764,19,23169,0,0,0,0,64240,83,4,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-119.147.6.213-63737-80-6,10.53.81.102,63737,119.147.6.213,80,6,08/12/2025 02:33:54 下午,1120465,5,5,824.0,57.0,636.0,0.0,164.8,275.7012876284766,57.0,0.0,11.4,25.4911749434976,786.2806959610518,8.924866015448943,124496.11111111111,339118.2975387956,1028298.0,0.0,1097698.0,274424.5,518035.28732156206,1051307.0,123.0,1097643.0,274410.75,518167.0464135255,1051490.0,0.0,0,0,0,0,112,112,4.462433007724472,4.462433007724472,0.0,636.0,80.0909090909091,193.01007981214582,37252.8909090909,1,2,1,3,9,0,0,0,1.0,88.1,164.8,11.4,0,0,0,0,0,0,5,824,5,57,64240,133,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-123.57.13.33-63707-443-6,10.53.81.102,63707,123.57.13.33,443,6,08/12/2025 02:33:44 下午,10982977,9,10,4769.0,1071.0,1420.0,0.0,529.8888888888889,671.4017881351755,296.0,0.0,107.1,138.3268673187614,531.7319703027695,1.7299499033822978,610165.3888888889,2244983.7886112216,9563209.0,0.0,1.0034974E7,1254371.75,3393736.9089511577,9652975.0,225.0,1.0932494E7,1214721.5555555555,3165711.6063981615,9613704.0,0.0,0,0,0,0,192,208,0.81944995423372,0.9104999491485778,0.0,1420.0,291.99999999999994,498.15005137429273,248153.47368421048,1,2,0,10,18,0,0,0,1.0,307.36842105263156,529.8888888888889,107.1,0,0,0,5077,6,22318,9,4769,10,1071,64240,76,5,20,191568.0,0.0,191568.0,191568.0,9563209.0,0.0,9563209.0,9563209.0,NeedManualLabel
10.53.81.102-104.110.191.143-63748-80-6,10.53.81.102,63748,104.110.191.143,80,6,08/12/2025 02:33:55 下午,406357,4,4,111.0,187.0,111.0,0.0,27.75,55.5,187.0,0.0,46.75,93.5,733.345309666131,19.687122407144457,58051.00000000001,97371.15345076966,200948.0,57.0,404879.0,134959.66666666666,116716.41110972069,203678.0,196.0,205409.0,68469.66666666666,114309.79386882532,200459.0,1558.0,0,0,0,0,92,92,9.843561203572229,9.843561203572229,0.0,187.0,33.111111111111114,68.39489097228763,4677.861111111112,2,2,0,2,7,0,0,0,1.0,37.25,27.75,46.75,0,0,0,0,0,0,0,0,0,0,64240,502,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-171.105.192.168-63477-443-6,10.53.81.102,63477,171.105.192.168,443,6,08/12/2025 02:33:38 下午,18692735,11,15,878.0,7034.0,318.0,0.0,79.81818181818181,116.48589458111928,1416.0,0.0,468.93333333333334,559.2406160738565,423.26604426800037,1.3909147056329638,747709.3999999999,3040635.9239137652,1.4940444E7,0.0,3752291.0,375229.10000000003,1118006.1757032224,3555996.0,852.0,1.8681953E7,1334425.2142857143,4030549.939308,1.4940461E7,0.0,0,0,0,0,268,312,0.5884639139216385,0.8024507917113253,0.0,1416.0,293.03703703703707,462.61127405543294,214009.19088319087,1,2,0,11,25,0,0,0,1.0,304.3076923076923,79.81818181818181,468.93333333333334,0,0,0,3956,7,42867,5,439,7,3517,64240,512,4,20,3752291.0,0.0,3752291.0,3752291.0,1.4940444E7,0.0,1.4940444E7,1.4940444E7,NeedManualLabel
10.53.81.102-171.105.192.168-63477-443-6,10.53.81.102,63477,171.105.192.168,443,6,08/12/2025 02:33:57 下午,10880,3,1,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0.0,0.0,0.0,0.0,2849.2647058823527,367.6470588235294,3626.6666666666665,6128.399165633169,10703.0,51.0,177.0,88.5,53.033008588991066,126.0,51.0,0,0,0,0,0,0,0,0,0,60,20,275.735294117647,91.91176470588235,0.0,31.0,6.2,13.863621460498697,192.20000000000002,1,0,1,1,3,0,0,0,0.0,7.75,10.333333333333334,0.0,0,0,0,0,0,0,0,0,0,0,1028,0,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-111.21.6.12-63578-49156-6,10.53.81.102,63578,111.21.6.12,49156,6,08/12/2025 02:33:42 下午,15357857,62,64,916.0,66295.0,385.0,0.0,14.774193548387096,67.89394317485748,1440.0,0.0,1035.8593749999998,635.8133116035725,4376.326723188007,8.2042696451725,122862.856,1323133.2430913672,1.4797057E7,0.0,560800.0,9193.442622950817,16199.746555141524,65912.0,4.0,1.5317118E7,243128.85714285716,1869914.8896292723,1.4849117E7,0.0,0,0,0,0,2552,1292,4.037021571434088,4.167248073738413,0.0,1440.0,529.2204724409453,683.5125655001526,467189.4271966004,1,2,0,14,125,0,0,0,1.0,533.4206349206349,14.774193548387096,1035.859375,0,0,0,67211,62,143741,62,916,64,66295,64240,4089,3,20,560800.0,0.0,560800.0,560800.0,1.4797057E7,0.0,1.4797057E7,1.4797057E7,NeedManualLabel
10.53.81.102-111.21.6.12-63578-49156-6,10.53.81.102,63578,111.21.6.12,49156,6,08/12/2025 02:33:57 下午,40634,3,1,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0.0,0.0,0.0,0.0,762.9079096323276,98.43973027513904,13544.666666666666,23397.701817343797,40562.0,21.0,72.0,36.0,21.213203435596427,51.0,21.0,0,0,0,0,0,0,0,0,0,60,20,73.82979770635428,24.60993256878476,0.0,31.0,6.2,13.863621460498697,192.20000000000002,1,0,1,1,3,0,0,0,0.0,7.75,10.333333333333334,0.0,0,0,0,0,0,0,0,0,0,0,1029,0,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-119.147.6.213-63751-80-6,10.53.81.102,63751,119.147.6.213,80,6,08/12/2025 02:33:57 下午,239724,5,4,745.0,57.0,745.0,0.0,149.0,333.17412864746865,57.0,0.0,14.25,28.5,3345.5140077756087,37.54317465084848,29965.5,31736.29759214428,95367.0,57.0,222263.0,55565.75,32337.838336073113,95367.0,17490.0,222310.0,74103.33333333333,64151.19341316522,112924.0,57.0,0,0,0,0,112,92,20.857319250471377,16.6858554003771,0.0,745.0,80.2,234.2727754847612,54883.73333333333,1,2,1,2,8,0,0,0,0.0,89.11111111111111,149.0,14.25,0,0,0,0,0,0,0,0,0,0,64240,126,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-119.147.6.213-63752-80-6,10.53.81.102,63752,119.147.6.213,80,6,08/12/2025 02:33:58 下午,239445,6,5,745.0,57.0,579.0,0.0,124.16666666666667,232.50498202547547,57.0,0.0,11.4,25.4911749434976,3349.4121823383243,45.93956858568774,23944.5,28371.07985744952,87447.0,0.0,217317.0,43463.4,37204.823239736,87447.0,94.0,217333.0,54333.25,62319.32254325299,109627.0,0.0,0,0,0,0,132,112,25.05794650128422,20.881622084403517,0.0,579.0,66.83333333333331,168.5353123685108,28404.151515151512,1,2,1,3,10,0,0,0,0.0,72.9090909090909,124.16666666666667,11.4,0,0,0,0,0,0,0,0,0,0,64240,132,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-123.57.13.33-63707-443-6,10.53.81.102,63707,123.57.13.33,443,6,08/12/2025 02:33:55 下午,3802313,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.788993436363603,1901156.5,2688620.0932903294,3802298.0,15.0,3802313.0,1901156.5,2688620.0932903294,3802298.0,15.0,0,0,0,0,0,0,0,0,0,60,0,0.788993436363603,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,1025,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-123.57.13.33-63746-443-6,10.53.81.102,63746,123.57.13.33,443,6,08/12/2025 02:33:54 下午,14171947,4,6,580.0,183.0,529.0,0.0,145.0,257.1264280465935,152.0,0.0,30.5,60.800493419050476,53.83875624146774,0.7056193478567201,1574660.7777777778,4657297.036009293,1.3993848E7,0.0,92434.0,30811.333333333332,26482.058347744292,46254.0,233.0,1.4126051E7,2825210.2,6243560.941612663,1.3993848E7,0.0,0,0,0,0,92,128,0.282247739142688,0.42337160871403207,0.0,529.0,69.36363636363636,159.2427535100249,25358.254545454543,1,2,0,4,9,0,0,0,1.0,76.3,145.0,30.5,0,0,0,0,0,0,4,580,6,183,64240,60,2,20,178099.0,0.0,178099.0,178099.0,1.3993848E7,0.0,1.3993848E7,1.3993848E7,NeedManualLabel
10.53.87.213-255.255.255.255-12476-12476-17,10.53.87.213,12476,255.255.255.255,12476,17,08/12/2025 02:32:09 下午,118912613,100,0,3200.0,0.0,32.0,32.0,32.0,0.0,0,0,0,0,26.910517894346498,0.840953684198328,1201137.5050505048,2494.75918994009,1208807.0,1190271.0,1.18912613E8,1201137.5050505048,2494.75918994009,1208807.0,1190271.0,0,0,0,0,0,0,0,0,0,800,0,0.840953684198328,0.0,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,32.32,32.0,0.0,0,0,0,0,0,0,1,32,0,0,0,0,99,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.85.234-255.255.255.255-54248-1228-17,10.53.85.234,54248,255.255.255.255,1228,17,08/12/2025 02:32:10 下午,109171976,10,0,1410.0,0.0,141.0,141.0,141.0,0.0,0,0,0,0,12.915402392276933,0.09159859852678677,1.2130219555555556E7,2226635.627633937,1.6188005E7,7812723.0,1.09171976E8,1.2130219555555556E7,2226635.627633937,1.6188005E7,7812723.0,0,0,0,0,0,0,0,0,0,80,0,0.09159859852678677,0.0,141.0,141.0,141.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,155.1,141.0,0.0,0,0,0,0,0,0,1,156,0,0,0,0,9,8,0,0,0,0,1.2130219555555556E7,2226635.627633937,1.6188005E7,7812723.0,NeedManualLabel
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,08/12/2025 02:32:10 下午,119931870,685,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,5.711576080653124,175338.99122807028,215231.1826994249,2232214.0,0.0,1.1993187E8,175338.99122807028,215231.1826994249,2232214.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5.711576080653124,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-123.57.13.33-63746-443-6,10.53.81.102,63746,123.57.13.33,443,6,08/12/2025 02:34:08 下午,1561695,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9209896938902922,780847.5,1039320.3962303925,1515758.0,45937.0,1515758.0,1515758.0,0.0,1515758.0,1515758.0,0,0,0,0,0,0,0,0,0,40,20,1.2806597959268615,0.6403298979634308,0.0,0.0,0.0,0.0,0.0,1,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,1028,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.85.165-255.255.255.255-23456-23456-17,10.53.85.165,23456,255.255.255.255,23456,17,08/12/2025 02:32:10 下午,90051788,4,0,1308.0,0.0,329.0,324.0,327.0,2.160246899469287,0,0,0,0,14.524975339745614,0.044418884831026344,3.0017262666666668E7,16094.13254367359,3.0035756E7,3.0006429E7,9.0051788E7,3.0017262666666668E7,16094.13254367359,3.0035756E7,3.0006429E7,0,0,0,0,0,0,0,0,0,32,0,0.044418884831026344,0.0,324.0,329.0,327.4,2.0736441353327715,4.299999999999997,0,0,0,0,0,0,0,0,0.0,409.25,327.0,0.0,0,0,0,0,0,0,1,436,0,0,0,0,3,8,0,0,0,0,3.0017262666666668E7,16094.13254367359,3.0035756E7,3.0006429E7,NeedManualLabel
10.53.81.86-239.255.255.250-2200-2200-17,10.53.81.86,2200,239.255.255.250,2200,17,08/12/2025 02:32:10 下午,114960850,24,0,8616.0,0.0,359.0,359.0,359.0,0.0,0,0,0,0,74.94725378248334,0.20876672362808732,4998297.826086956,246323.47475915277,5191329.0,4654820.0,1.1496085E8,4998297.826086956,246323.47475915277,5191329.0,4654820.0,0,0,0,0,0,0,0,0,0,192,0,0.20876672362808732,0.0,359.0,359.0,359.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,373.9583333333333,359.0,0.0,0,0,0,0,0,0,1,374,0,0,0,0,23,8,4668614.857142857,10159.84024527576,4686735.0,4654820.0,5174090.0,10518.353035120388,5191329.0,5154289.0,NeedManualLabel
10.53.81.168-224.77.77.77-58350-12177-17,10.53.81.168,58350,224.77.77.77,12177,17,08/12/2025 02:32:10 下午,118502569,59,0,6667.0,0.0,113.0,113.0,113.0,0.0,0,0,0,0,56.26038368839076,0.4978795016671749,2043147.7413793101,263316.3290835183,4013557.0,2000463.0,1.18502569E8,2043147.7413793101,263316.3290835183,4013557.0,2000463.0,0,0,0,0,0,0,0,0,0,472,0,0.4978795016671749,0.0,113.0,113.0,113.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,114.91525423728814,113.0,0.0,0,0,0,0,0,0,1,114,0,0,0,0,58,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.83.202-224.0.0.251-5353-5353-17,10.53.83.202,5353,224.0.0.251,5353,17,08/12/2025 02:32:09 下午,745624,6,0,1613.0,0.0,567.0,51.0,268.8333333333333,245.2642792309281,0,0,0,0,2163.288735341137,8.046951278392326,149124.8,135934.65776872358,250565.0,0.0,745624.0,149124.8,135934.65776872358,250565.0,0.0,0,0,0,0,0,0,0,0,0,48,0,8.046951278392326,0.0,51.0,567.0,286.14285714285717,228.5303981030595,52226.14285714286,0,0,0,0,0,0,0,0,0.0,333.8333333333333,268.8333333333333,0.0,0,0,0,1613,6,2163,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.84.21-239.255.255.250-1900-1900-17,10.53.84.21,1900,239.255.255.250,1900,17,08/12/2025 02:32:10 下午,119999930,49,0,7840.0,0.0,160.0,160.0,160.0,0.0,0,0,0,0,65.33337144446668,0.4083335715279167,2499998.5416666665,1514000.1469250042,4071728.0,933395.0,1.1999993E8,2499998.5416666665,1514000.1469250042,4071728.0,933395.0,0,0,0,0,0,0,0,0,0,392,0,0.4083335715279167,0.0,160.0,160.0,160.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,163.26530612244898,160.0,0.0,0,0,0,0,0,0,1,217,0,0,0,0,48,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.84.159-10.53.87.255-54915-54915-17,10.53.84.159,54915,10.53.87.255,54915,17,08/12/2025 02:32:10 下午,119990489,121,0,31823.0,0.0,263.0,263.0,263.0,0.0,0,0,0,0,265.21268698221576,1.0084132584875123,999920.7416666666,4449.318726994474,1026823.0,974149.0,1.19990489E8,999920.7416666666,4449.318726994474,1026823.0,974149.0,0,0,0,0,0,0,0,0,0,968,0,1.0084132584875123,0.0,263.0,263.0,263.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,265.1735537190083,263.0,0.0,0,0,0,1315,5,329,1,513,0,0,0,0,120,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-101.226.144.84-63762-443-6,10.53.81.102,63762,101.226.144.84,443,6,08/12/2025 02:34:11 下午,103203,3,4,61.0,450.0,61.0,0.0,20.333333333333332,35.21836642056717,450.0,0.0,112.5,225.0,4951.406451362848,67.82748563510751,17200.5,23874.531959810225,47947.0,0.0,50868.0,25434.0,31915.97167563601,48002.0,2866.0,55258.0,18419.333333333336,28188.614037113162,50870.0,0.0,0,0,0,0,72,92,29.068922415046075,38.75856322006143,0.0,450.0,63.875,157.47148267906434,24797.26785714286,1,2,0,2,6,0,0,0,1.0,73.0,20.333333333333332,112.5,0,0,0,0,0,0,0,0,0,0,64240,32090,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.210-255.255.255.255-47584-47584-17,10.53.81.210,47584,255.255.255.255,47584,17,08/12/2025 02:32:11 下午,115229508,144,0,5760.0,0.0,40.0,40.0,40.0,0.0,0,0,0,0,49.98719598802765,1.2496798997006913,805800.7552447557,1846842.0702165912,5023561.0,0.0,1.15229508E8,805800.7552447557,1846842.0702165912,5023561.0,0.0,0,0,0,0,0,0,0,0,0,1152,0,1.2496798997006913,0.0,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,40.27777777777778,40.0,0.0,0,0,0,240,6,529168,6,250,0,0,0,0,143,8,417539.3333333334,1443636.8786717635,5001702.0,346.0,5009939.045454546,6370.86847243539,5023561.0,5000503.0,NeedManualLabel
10.53.81.210-10.53.87.255-47584-47584-17,10.53.81.210,47584,10.53.87.255,47584,17,08/12/2025 02:32:11 下午,115228208,24,0,960.0,0.0,40.0,40.0,40.0,0.0,0,0,0,0,8.331293323593126,0.20828233308982816,5009922.0869565215,6408.715598968156,5023557.0,5001154.0,1.15228208E8,5009922.0869565215,6408.715598968156,5023557.0,5001154.0,0,0,0,0,0,0,0,0,0,192,0,0.20828233308982816,0.0,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,41.666666666666664,40.0,0.0,0,0,0,0,0,0,1,41,0,0,0,0,23,8,0,0,0,0,5009922.0869565215,6408.715598968156,5023557.0,5001154.0,NeedManualLabel
10.53.80.194-239.255.255.250-59911-1900-17,10.53.80.194,59911,239.255.255.250,1900,17,08/12/2025 02:32:10 下午,118980857,20,0,2740.0,0.0,137.0,137.0,137.0,0.0,0,0,0,0,23.028914642966473,0.16809426746690856,6262150.368421053,2.151941593153728E7,9.4911657E7,367.0,1.18980857E8,6262150.368421053,2.151941593153728E7,9.4911657E7,367.0,0,0,0,0,0,0,0,0,0,160,0,0.16809426746690856,0.0,137.0,137.0,137.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,143.85,137.0,0.0,0,0,0,0,0,0,2,304,0,0,0,0,19,8,3005433.0,0.0,3005433.0,3005433.0,9.4911657E7,0.0,9.4911657E7,9.4911657E7,NeedManualLabel
10.53.87.28-224.0.0.251-5353-5353-17,10.53.87.28,5353,224.0.0.251,5353,17,08/12/2025 02:32:10 下午,4013839,3,0,174.0,0.0,58.0,58.0,58.0,0.0,0,0,0,0,43.350019769103845,0.7474141339500663,2006919.5,1414803.9965353857,3007337.0,1006502.0,4013839.0,2006919.5,1414803.9965353857,3007337.0,1006502.0,0,0,0,0,0,0,0,0,0,24,0,0.7474141339500663,0.0,58.0,58.0,58.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,77.33333333333333,58.0,0.0,0,0,0,0,0,0,1,87,0,0,0,0,2,8,0,0,0,0,0,0,0,0,NeedManualLabel
